Open time,Open,High,Low,Close
3/1/2020,8523.61,8750,8411,8531.88
3/2/2020,8530.3,8965.75,8498,8915.24
3/3/2020,8911.18,8919.65,8651,8760.07
3/4/2020,8760.07,8848.29,8660,8750.87
3/5/2020,8750.99,9159.42,8746.54,9054.68
3/6/2020,9054.64,9170,8985.5,9131.88
3/7/2020,9130.89,9188,8835,8886.66
3/8/2020,8885.25,8886.76,8000,8033.31
3/9/2020,8034.76,8179.31,7632.01,7929.87
3/10/2020,7929.87,8149,7728.01,7894.56
3/11/2020,7894.57,7980,7590,7934.52
3/12/2020,7934.58,7966.17,4410,4800
3/13/2020,4800.01,5955,3782.13,5578.6
3/14/2020,5576.05,5640.52,5055.13,5172.06
3/15/2020,5172.48,5940,5093.1,5361.3
3/16/2020,5360.33,5365.42,4442.12,5028.97
3/17/2020,5028.86,5525,4921.45,5312.64
3/18/2020,5312.64,5436.17,5009.37,5393.04
3/19/2020,5393.26,6400,5252.53,6162.37
3/20/2020,6162.05,6900,5670,6208.36
3/21/2020,6204.57,6456.98,5860.02,6186.98
3/22/2020,6187.04,6407.87,5734.01,5816.19
3/23/2020,5816.05,6600,5688,6467.31
3/24/2020,6465.25,6833,6371.33,6744.72
3/25/2020,6744.69,6957.96,6450,6677.43
3/26/2020,6677.42,6780,6510,6737.36
3/27/2020,6737.27,6842.59,6261,6359.11
3/28/2020,6359.11,6360,6024,6236.65
3/29/2020,6236.65,6266,5866.56,5881.42
3/30/2020,5880.5,6599,5857.76,6394.38
3/31/2020,6394.45,6523.23,6321.4,6410.44
4/1/2020,6412.14,6679.94,6150.11,6642.92
4/2/2020,6643.36,7198,6551,6794.09
4/3/2020,6793.86,7048,6602.1,6734.1
4/4/2020,6732.97,6990.41,6650.01,6856.99
4/5/2020,6857.41,6895.54,6677.52,6772.78
4/6/2020,6772.78,7355.14,6765,7329.9
4/7/2020,7329.9,7459.69,7077,7197.32
4/8/2020,7197.32,7420,7150,7361.28
4/9/2020,7360.26,7371.92,7108.08,7283.54
4/10/2020,7283.54,7295.75,6739.98,6858.92
4/11/2020,6858.92,6944.3,6760,6876.83
4/12/2020,6876.84,7177,6780,6903.79
4/13/2020,6903.79,6903.79,6575,6837.91
4/14/2020,6838.04,6978,6754.28,6868.7
4/15/2020,6868.57,6933,6605,6621.24
4/16/2020,6621.25,7190,6468.27,7101.94
4/17/2020,7101.99,7148.12,6972.98,7027.55
4/18/2020,7026.78,7293.08,7014.4,7248.6
4/19/2020,7248.6,7266.15,7055.6,7120.74
4/20/2020,7121.4,7220,6751,6826.83
4/21/2020,6828.98,6940,6762,6841.37
4/22/2020,6841.36,7156.38,6818,7125.14
4/23/2020,7125.12,7738,7020,7482.39
4/24/2020,7483.96,7615.96,7388,7505
4/25/2020,7505,7705,7431.07,7538.67
4/26/2020,7539.03,7700,7480,7693.1
4/27/2020,7693.1,7792.02,7606,7774.62
4/28/2020,7773.51,7780,7659.12,7738.98
4/29/2020,7738.58,8952.89,7710.05,8778.57
4/30/2020,8778.58,9460,8401,8620
5/1/2020,8620,9059.18,8613.56,8826.96
5/2/2020,8825.67,9010,8753,8972.05
5/3/2020,8972.58,9200,8712,8894.16
5/4/2020,8894.15,8950,8522,8871.96
5/5/2020,8871.92,9118.58,8760,9021.83
5/6/2020,9021.36,9395,8906.21,9142.92
5/7/2020,9143.4,10067,9021,9986.4
5/8/2020,9986.3,10035.96,9705,9800.01
5/9/2020,9800.02,9914.25,9520,9539.4
5/10/2020,9539.1,9574.83,8117,8722.77
5/11/2020,8722.77,9168,8200,8561.52
5/12/2020,8562.04,8978.26,8528.78,8810.79
5/13/2020,8810.99,9398,8792.99,9309.37
5/14/2020,9309.35,9939,9256.76,9791.98
5/15/2020,9791.97,9845.62,9150,9316.42
5/16/2020,9315.96,9588,9220,9381.27
5/17/2020,9380.81,9888,9322.1,9680.04
5/18/2020,9681.11,9950,9464.23,9733.93
5/19/2020,9733.93,9897.21,9474,9775.53
5/20/2020,9775.13,9842,9326,9511.43
5/21/2020,9511.43,9578.47,8815,9068.65
5/22/2020,9067.51,9271,8933.52,9170
5/23/2020,9170,9307.85,9070,9179.15
5/24/2020,9179.01,9298,8700,8720.34
5/25/2020,8718.14,8979.66,8642.72,8900.35
5/26/2020,8900.35,9017.67,8700,8841.18
5/27/2020,8841,9225,8811.73,9204.07
5/28/2020,9204.07,9625.47,9110,9575.89
5/29/2020,9575.87,9605.26,9330,9427.07
5/30/2020,9426.6,9740,9331.23,9697.72
5/31/2020,9697.72,9700,9381.41,9448.27
6/1/2020,9448.27,10380,9421.67,10200.77
6/2/2020,10202.71,10228.99,9266,9518.04
6/3/2020,9518.02,9690,9365.21,9666.24
6/4/2020,9666.32,9881.63,9450,9789.06
6/5/2020,9788.14,9854.75,9581,9621.16
6/6/2020,9621.17,9735,9531.05,9666.3
6/7/2020,9666.85,9802,9372.46,9746.99
6/8/2020,9746.99,9800,9633,9782.01
6/9/2020,9782,9877,9570,9772.43
6/10/2020,9772.44,9992.72,9704.18,9885
6/11/2020,9885.22,9964,9113,9280.4
6/12/2020,9278.88,9557.12,9232.51,9465.13
6/13/2020,9464.96,9494.73,9351,9473.34
6/14/2020,9473.34,9480.99,9245,9342.1
6/15/2020,9342.1,9495,8910.45,9426.02
6/16/2020,9426.05,9589,9373.09,9525.59
6/17/2020,9526.97,9565,9236.61,9465.14
6/18/2020,9465.13,9489,9280,9386.32
6/19/2020,9386.32,9438.3,9215.79,9310.23
6/20/2020,9310.23,9395,9170.95,9358.95
6/21/2020,9358.95,9422,9281.54,9294.69
6/22/2020,9294.69,9780,9277.09,9685.69
6/23/2020,9685.69,9720,9577.03,9624.89
6/24/2020,9624.33,9670,9208,9296.49
6/25/2020,9298.33,9340,9009.69,9249.49
6/26/2020,9249.49,9298,9045.45,9162.21
6/27/2020,9162.21,9196.24,8833,9012
6/28/2020,9012,9191,8948.06,9116.35
6/29/2020,9116.16,9238,9024.67,9192.56
6/30/2020,9192.93,9205,9064.89,9138.55
7/1/2020,9138.08,9292,9080.1,9232
7/2/2020,9231.99,9261.96,8940,9086.54
7/3/2020,9086.54,9125,9037.47,9058.26
7/4/2020,9057.79,9190,9040.04,9135.46
7/5/2020,9135,9145.24,8893.03,9069.41
7/6/2020,9069.41,9375,9055.92,9344.2
7/7/2020,9342.47,9379.42,9203,9257.39
7/8/2020,9257.4,9470,9231,9436.06
7/9/2020,9436.06,9440.79,9160,9232.43
7/10/2020,9232.42,9317.48,9125,9288.34
7/11/2020,9288.34,9299.28,9178.25,9234.03
7/12/2020,9234.02,9345,9157.5,9302.75
7/13/2020,9303.31,9343.82,9200.89,9242.62
7/14/2020,9242.61,9279.54,9113,9255.85
7/15/2020,9255.85,9276.49,9160.57,9197.6
7/16/2020,9197.6,9226.15,9047.25,9133.72
7/17/2020,9133.72,9186.83,9089.81,9154.32
7/18/2020,9154.31,9219.3,9121.1,9170.28
7/19/2020,9170.3,9232.27,9101.35,9208.99
7/20/2020,9208.99,9221.52,9131,9160.78
7/21/2020,9160.78,9437.73,9152.8,9390
7/22/2020,9390,9544,9261,9518.16
7/23/2020,9518.16,9664,9440.33,9603.27
7/24/2020,9603.27,9637,9463.44,9537.8
7/25/2020,9538.1,9732.9,9513,9700.42
7/26/2020,9700.42,10111,9650,9931.54
7/27/2020,9931.54,11394.86,9917.21,11029.96
7/28/2020,11029.96,11242.23,10565,10906.27
7/29/2020,10906.27,11342.82,10812,11100.53
7/30/2020,11100.52,11170,10831,11099.61
7/31/2020,11099.79,11444,10960,11335.46
8/1/2020,11335.46,11861,11220,11801.17
8/2/2020,11801.17,12123.46,10518.5,11071.35
8/3/2020,11071.36,11473,10936,11219.81
8/4/2020,11219.68,11414.98,11000,11191.97
8/5/2020,11191.99,11780.93,11093,11744.91
8/6/2020,11744.91,11900,11562.5,11762.46
8/7/2020,11762.47,11909.94,11322,11594.23
8/8/2020,11594.36,11808.27,11512,11761.41
8/9/2020,11761.02,11797.11,11521.97,11681.68
8/10/2020,11681.69,12067.35,11450,11892.92
8/11/2020,11892.9,11935,11125,11392.08
8/12/2020,11392.09,11617.52,11150,11564.33
8/13/2020,11564.34,11792.96,11270.36,11780
8/14/2020,11779.77,11850,11634.03,11760.54
8/15/2020,11760.55,11980,11680,11852.4
8/16/2020,11852.4,11931.72,11686,11911
8/17/2020,11910.99,12468,11769.78,12281.13
8/18/2020,12281.15,12387.77,11817.93,11945.01
8/19/2020,11945.1,12020.08,11561,11754.59
8/20/2020,11754.38,11888,11668,11853.55
8/21/2020,11853.54,11878,11485.81,11531.34
8/22/2020,11531.23,11686,11376.81,11662.96
8/23/2020,11663.51,11718.07,11514.13,11648.13
8/24/2020,11648.12,11824.9,11585.09,11748.2
8/25/2020,11748.19,11767.85,11117.64,11318.42
8/26/2020,11318.42,11539.32,11244,11461.43
8/27/2020,11461.42,11592.2,11125,11330.38
8/28/2020,11330.38,11542.65,11276.89,11526.91
8/29/2020,11526.9,11580.02,11417.04,11465.84
8/30/2020,11465.84,11719,11458,11711.16
8/31/2020,11711.17,11800.77,11570,11649.51
9/1/2020,11649.51,12050.85,11515,11921.97
9/2/2020,11921.97,11954.57,11160.1,11388.54
9/3/2020,11388.54,11462.6,9960.8,10140.85
9/4/2020,10138.29,10627.05,9875.5,10446.25
9/5/2020,10446.25,10565.68,9825,10166.69
9/6/2020,10166.69,10347.14,9994.86,10256.2
9/7/2020,10255.89,10410.75,9875,10373.44
9/8/2020,10373.45,10438,9850,10126.65
9/9/2020,10126.66,10343,9981.01,10219.2
9/10/2020,10219.29,10483.35,10070.83,10336.87
9/11/2020,10336.86,10397.6,10200,10387.89
9/12/2020,10387.89,10477.97,10269.25,10440.92
9/13/2020,10440.67,10580.11,10200,10332.83
9/14/2020,10332.84,10750,10212.34,10671.77
9/15/2020,10671.77,10930.04,10606.48,10785.31
9/16/2020,10785.23,11093,10661.22,10954.01
9/17/2020,10954.01,11045.46,10745.83,10939.99
9/18/2020,10940,11038.03,10812.84,10933.39
9/19/2020,10933.4,11179.79,10887.37,11080.65
9/20/2020,11080.64,11080.64,10723,10920.28
9/21/2020,10920.28,10988.86,10296.35,10417.22
9/22/2020,10417.22,10572.71,10353,10529.61
9/23/2020,10529.61,10537.15,10136.82,10241.46
9/24/2020,10241.46,10795.24,10190.93,10736.32
9/25/2020,10736.33,10760.53,10556.24,10686.67
9/26/2020,10686.57,10820.94,10644.68,10728.6
9/27/2020,10728.59,10799,10594.82,10774.25
9/28/2020,10774.26,10950,10626,10696.12
9/29/2020,10696.11,10867.54,10635.87,10840.48
9/30/2020,10840.58,10849.34,10665.13,10776.59
10/1/2020,10776.59,10920,10437,10619.13
10/2/2020,10619.13,10664.64,10374,10570.4
10/3/2020,10570.4,10603.56,10496.46,10542.06
10/4/2020,10542.07,10696.87,10517.87,10666.63
10/5/2020,10666.62,10798,10615.64,10792.21
10/6/2020,10792.2,10800,10525,10599.66
10/7/2020,10599.65,10681.87,10546.17,10666.39
10/8/2020,10666.4,10950,10530.41,10925.57
10/9/2020,10925.44,11104.64,10829,11050.64
10/10/2020,11050.64,11491,11050.51,11293.22
10/11/2020,11293.22,11445,11221,11369.02
10/12/2020,11369.02,11720.01,11172,11528.25
10/13/2020,11528.24,11557,11300,11420.56
10/14/2020,11420.57,11547.98,11280,11417.89
10/15/2020,11417.89,11617.34,11250.83,11505.12
10/16/2020,11505.13,11541.15,11200,11319.32
10/17/2020,11319.24,11402.42,11255,11360.2
10/18/2020,11360.31,11505,11346.22,11503.14
10/19/2020,11503.14,11823.99,11407.96,11751.47
10/20/2020,11751.46,12038.38,11677.59,11909.99
10/21/2020,11910,13217.68,11886.95,12780.96
10/22/2020,12780.75,13185,12678.08,12968.52
10/23/2020,12968.84,13027.69,12720.08,12923.07
10/24/2020,12923.06,13166.73,12870,13111.73
10/25/2020,13111.73,13350,12888,13028.83
10/26/2020,13029.64,13238.81,12765,13052.19
10/27/2020,13052.15,13789.29,13019.87,13636.17
10/28/2020,13636.16,13859.48,12888,13266.4
10/29/2020,13266.4,13642.91,12920.77,13455.7
10/30/2020,13455.69,13669.98,13115,13560.1
10/31/2020,13560.1,14100,13411.5,13791
11/1/2020,13791,13895,13603,13761.5
11/2/2020,13761.49,13830,13195.05,13549.37
11/3/2020,13549.63,14066.11,13284.99,14023.53
11/4/2020,14023.53,14259,13525,14144.01
11/5/2020,14144.01,15750,14093.56,15590.02
11/6/2020,15590.02,15960,15166,15579.92
11/7/2020,15579.93,15753.52,14344.22,14818.3
11/8/2020,14818.3,15650,14703.88,15475.1
11/9/2020,15475.1,15840,14805.54,15328.41
11/10/2020,15328.41,15460,15072.46,15297.21
11/11/2020,15297.21,15965,15272.68,15684.24
11/12/2020,15684.25,16340.7,15440.64,16291.86
11/13/2020,16291.85,16480,15952.35,16320.7
11/14/2020,16320.04,16326.99,15670,16070.45
11/15/2020,16069.56,16180,15774.72,15957
11/16/2020,15957,16880,15864,16713.57
11/17/2020,16713.08,17858.82,16538,17659.38
11/18/2020,17659.38,18476.93,17214.45,17776.12
11/19/2020,17777.75,18179.8,17335.65,17802.82
11/20/2020,17802.81,18815.22,17740.04,18655.67
11/21/2020,18655.66,18965.9,18308.58,18703.8
11/22/2020,18703.8,18750,17610.86,18414.43
11/23/2020,18413.88,18766,18000,18368
11/24/2020,18368.01,19418.97,18018,19160.01
11/25/2020,19160,19484.21,18500.27,18719.11
11/26/2020,18718.83,18915.03,16188,17149.47
11/27/2020,17149.47,17457.62,16438.08,17139.52
11/28/2020,17139.53,17880.49,16865.56,17719.85
11/29/2020,17719.84,18360.05,17517,18184.99
11/30/2020,18185,19863.16,18184.99,19695.87
12/1/2020,19695.87,19888,18001.12,18764.96
12/2/2020,18764.96,19342,18330,19204.09
12/3/2020,19204.08,19598,18867.2,19421.9
12/4/2020,19422.34,19527,18565.31,18650.52
12/5/2020,18650.51,19177,18500,19147.66
12/6/2020,19147.66,19420,18857,19359.4
12/7/2020,19358.67,19420.91,18902.88,19166.9
12/8/2020,19166.9,19294.84,18200,18324.11
12/9/2020,18324.11,18639.57,17650,18541.28
12/10/2020,18541.29,18557.32,17911.12,18254.63
12/11/2020,18254.81,18292.73,17572.33,18036.53
12/12/2020,18036.53,18948.66,18020.7,18808.69
12/13/2020,18808.69,19411,18711.12,19174.99
12/14/2020,19174.99,19349,19000,19273.14
12/15/2020,19273.69,19570,19050,19426.43
12/16/2020,19426.43,21560,19278.6,21335.52
12/17/2020,21335.52,23800,21230,22797.16
12/18/2020,22797.15,23285.18,22350,23107.39
12/19/2020,23107.39,24171.47,22750,23821.61
12/20/2020,23821.6,24295,23060,23455.52
12/21/2020,23455.54,24102.77,21815,22719.71
12/22/2020,22719.88,23837.1,22353.4,23810.79
12/23/2020,23810.79,24100,22600,23232.76
12/24/2020,23232.39,23794.43,22703.42,23729.2
12/25/2020,23728.99,24789.86,23433.6,24712.47
12/26/2020,24712.47,26867.03,24500,26493.39
12/27/2020,26493.4,28422,25700,26281.66
12/28/2020,26281.54,27500,26101,27079.41
12/29/2020,27079.42,27410,25880,27385
12/30/2020,27385,28996,27320,28875.54
12/31/2020,28875.55,29300,27850,28923.63
1/1/2021,28923.63,29600,28624.57,29331.69
1/2/2021,29331.7,33300,28946.53,32178.33
1/3/2021,32176.45,34778.11,31962.99,33000.05
1/4/2021,33000.05,33600,28130,31988.71
1/5/2021,31989.75,34360,29900,33949.53
1/6/2021,33949.53,36939.21,33288,36769.36
1/7/2021,36769.36,40365,36300,39432.28
1/8/2021,39432.48,41950,36500,40582.81
1/9/2021,40586.96,41380,38720,40088.22
1/10/2021,40088.22,41350,35111.11,38150.02
1/11/2021,38150.02,38264.74,30420,35404.47
1/12/2021,35410.37,36628,32531,34051.24
1/13/2021,34049.15,37850,32380,37371.38
1/14/2021,37371.38,40100,36701.23,39144.5
1/15/2021,39145.21,39747.76,34408,36742.22
1/16/2021,36737.43,37950,35357.8,35994.98
1/17/2021,35994.98,36852.5,33850,35828.61
1/18/2021,35824.99,37469.83,34800,36631.27
1/19/2021,36622.46,37850,35844.06,35891.49
1/20/2021,35901.94,36415.31,33400,35468.23
1/21/2021,35468.23,35600,30071,30850.13
1/22/2021,30851.99,33826.53,28850,32945.17
1/23/2021,32950,33456,31390.16,32078
1/24/2021,32078,33071,30900,32259.9
1/25/2021,32259.45,34875,31910,32254.2
1/26/2021,32254.19,32921.88,30837.37,32467.77
1/27/2021,32464.01,32557.29,29241.72,30366.15
1/28/2021,30362.19,33783.98,29842.1,33364.86
1/29/2021,33368.18,38531.9,31915.4,34252.2
1/30/2021,34246.28,34933,32825,34262.88
1/31/2021,34262.89,34342.69,32171.67,33092.98
2/1/2021,33092.97,34717.27,32296.16,33526.37
2/2/2021,33517.09,35984.33,33418,35466.24
2/3/2021,35472.71,37662.63,35362.38,37618.87
2/4/2021,37620.26,38708.27,36161.95,36936.66
2/5/2021,36936.65,38310.12,36570,38290.24
2/6/2021,38289.32,40955.51,38215.94,39186.94
2/7/2021,39181.01,39700,37351,38795.69
2/8/2021,38795.69,46794.45,37988.89,46374.87
2/9/2021,46374.86,48142.19,44961.09,46420.42
2/10/2021,46420.42,47310,43727,44807.58
2/11/2021,44807.58,48678.9,43994.02,47969.51
2/12/2021,47968.66,48985.8,46125,47287.6
2/13/2021,47298.15,48150,46202.53,47153.69
2/14/2021,47156.78,49707.43,47014.17,48577.79
2/15/2021,48580.47,49010.92,45570.79,47911.1
2/16/2021,47911.1,50689.18,47003.62,49133.45
2/17/2021,49133.45,52618.74,48947,52119.71
2/18/2021,52117.67,52530,50901.9,51552.6
2/19/2021,51552.61,56368,50710.2,55906
2/20/2021,55906,57700.46,53863.93,55841.19
2/21/2021,55841.19,58352.8,55477.59,57408.57
2/22/2021,57412.35,57508.47,47622,54087.67
2/23/2021,54087.67,54183.59,44892.56,48891
2/24/2021,48891,51374.99,46988.69,49676.2
2/25/2021,49676.21,52041.73,46674.34,47073.73
2/26/2021,47073.73,48424.11,44106.78,46276.87
2/27/2021,46276.88,48394,45000,46106.43
2/28/2021,46103.67,46638.46,43000,45135.66
3/1/2021,45134.11,49790,44950.53,49587.03
3/2/2021,49595.76,50200,47047.6,48440.65
3/3/2021,48436.61,52640,48100.71,50349.37
3/4/2021,50349.37,51773.88,47500,48374.09
3/5/2021,48374.09,49448.93,46300,48751.71
3/6/2021,48746.81,49200,47070,48882.2
3/7/2021,48882.2,51450.03,48882.2,50971.75
3/8/2021,50959.11,52402.78,49274.67,52375.17
3/9/2021,52375.18,54895,51789.41,54884.5
3/10/2021,54874.67,57387.69,53005,55851.59
3/11/2021,55851.59,58150,54272.82,57773.16
3/12/2021,57773.15,58081.51,54962.84,57221.72
3/13/2021,57221.72,61844,56078.23,61188.39
3/14/2021,61188.38,61724.79,58966.78,58968.31
3/15/2021,58976.08,60633.43,54600,55605.2
3/16/2021,55605.2,56938.29,53271.34,56900.75
3/17/2021,56900.74,58974.73,54123.69,58912.97
3/18/2021,58912.97,60129.97,57023,57648.16
3/19/2021,57641,59468,56270.74,58030.01
3/20/2021,58030.01,59880,57820.17,58102.28
3/21/2021,58100.02,58589.1,55450.11,57351.56
3/22/2021,57351.56,58430.73,53650,54083.25
3/23/2021,54083.25,55830.9,53000,54340.89
3/24/2021,54342.8,57200,51700,52303.65
3/25/2021,52303.66,53287,50427.56,51293.78
3/26/2021,51293.78,55073.46,51214.6,55025.59
3/27/2021,55025.59,56700.36,53950,55817.14
3/28/2021,55817.14,56559.75,54691.84,55777.63
3/29/2021,55777.65,58405.82,54800.01,57635.47
3/30/2021,57635.46,59368,57071.35,58746.57
3/31/2021,58746.57,59800,56769,58740.55
4/1/2021,58739.46,59490,57935.45,58720.44
4/2/2021,58720.45,60200,58428.57,58950.01
4/3/2021,58950.01,59791.72,56880,57051.94
4/4/2021,57051.95,58492.85,56388,58202.01
4/5/2021,58202.01,59272,56777.77,59129.99
4/6/2021,59129.99,59495.24,57413.02,57991.15
4/7/2021,57990.03,58655,55473,55953.45
4/8/2021,55953.44,58153.31,55700,58077.52
4/9/2021,58077.52,58894.9,57654,58142.54
4/10/2021,58142.55,61500,57900.01,59769.13
4/11/2021,59769.13,60699,59232.52,60002.43
4/12/2021,59998.8,61300,59350.59,59860
4/13/2021,59860.01,63777.77,59805.15,63575
4/14/2021,63575.01,64854,61301,62959.53
4/15/2021,62959.53,63800,62020,63159.98
4/16/2021,63158.74,63520.61,60000,61334.8
4/17/2021,61334.81,62506.05,59580.91,60006.66
4/18/2021,60006.67,60499,50931.3,56150.01
4/19/2021,56150.01,57526.81,54221.58,55633.14
4/20/2021,55633.14,57076.24,53329.96,56425
4/21/2021,56425,56757.91,53536.02,53787.63
4/22/2021,53787.62,55521.48,50500,51690.96
4/23/2021,51690.95,52131.85,47500,51125.14
4/24/2021,51110.56,51166.22,48657.14,50047.84
4/25/2021,50047.84,50567.91,46930,49066.77
4/26/2021,49066.76,54356.62,48753.44,54001.39
4/27/2021,54001.38,55460,53222,55011.97
4/28/2021,55011.97,56428,53813.16,54846.22
4/29/2021,54846.23,55195.84,52330.94,53555
4/30/2021,53555,57963,53013.01,57694.27
5/1/2021,57697.25,58458.07,56956.14,57800.37
5/2/2021,57797.35,57911.02,56035.25,56578.21
5/3/2021,56578.21,58981.44,56435,57169.39
5/4/2021,57169.39,57200,53046.69,53200.01
5/5/2021,53205.05,58069.82,52900,57436.11
5/6/2021,57436.11,58360,55200,56393.68
5/7/2021,56393.68,58650,55241.63,57314.75
5/8/2021,57315.49,59500,56900,58862.05
5/9/2021,58866.53,59300,56235.66,58240.84
5/10/2021,58240.83,59500,53400,55816.14
5/11/2021,55816.14,56862.43,54370,56670.02
5/12/2021,56670.02,58000.01,48600,49631.32
5/13/2021,49537.15,51367.19,46000,49670.97
5/14/2021,49671.92,51483,48799.75,49841.45
5/15/2021,49844.16,50700,46555,46762.99
5/16/2021,46762.99,49795.89,43825.39,46431.5
5/17/2021,46426.83,46686,42001,43538.04
5/18/2021,43538.02,45799.29,42250.02,42849.78
5/19/2021,42849.78,43584.9,30000,36690.09
5/20/2021,36671.23,42451.67,34850,40526.64
5/21/2021,40525.39,42200,33488,37252.01
5/22/2021,37263.35,38829,35200.62,37449.73
5/23/2021,37458.51,38270.64,31111.01,34655.25
5/24/2021,34681.44,39920,34031,38796.29
5/25/2021,38810.99,39791.77,36419.62,38324.72
5/26/2021,38324.72,40841,37800.44,39241.91
5/27/2021,39241.92,40411.14,37134.27,38529.98
5/28/2021,38529.99,38877.83,34684,35663.49
5/29/2021,35661.79,37338.58,33632.76,34605.15
5/30/2021,34605.15,36488,33379,35641.27
5/31/2021,35641.26,37499,34153.84,37253.81
6/1/2021,37253.82,37894.81,35666,36693.09
6/2/2021,36694.85,38225,35920,37568.68
6/3/2021,37568.68,39476,37170,39246.79
6/4/2021,39246.78,39289.07,35555.15,36829
6/5/2021,36829.15,37925,34800,35513.2
6/6/2021,35516.07,36480,35222,35796.31
6/7/2021,35796.31,36900,33300,33552.79
6/8/2021,33556.96,34068.01,31000,33380.81
6/9/2021,33380.8,37534.79,32396.82,37388.05
6/10/2021,37388.05,38491,35782,36675.72
6/11/2021,36677.83,37680.4,35936.77,37331.98
6/12/2021,37331.98,37463.63,34600.36,35546.11
6/13/2021,35546.12,39380,34757,39020.57
6/14/2021,39020.56,41064.05,38730,40516.29
6/15/2021,40516.28,41330,39506.4,40144.04
6/16/2021,40143.8,40527.14,38116.01,38349.01
6/17/2021,38349,39559.88,37365,38092.97
6/18/2021,38092.97,38202.84,35129.29,35819.84
6/19/2021,35820.48,36457,34803.52,35483.72
6/20/2021,35483.72,36137.72,33336,35600.16
6/21/2021,35600.17,35750,31251.23,31608.93
6/22/2021,31614.12,33298.78,28805,32509.56
6/23/2021,32509.56,34881,31683,33678.07
6/24/2021,33675.07,35298,32286.57,34663.09
